weight,trans,disp,mpg,likes
2985.399970281773,auto,301.9098842279653,31.511234230159896,72
3483.5553945481834,auto,347.51445354932673,24.045271240067507,11
3358.520160178988,auto,331.10067874336204,26.18387128847506,20
3508.5284804024695,manual,348.9779612331542,26.375538024422028,69
3696.403083592126,manual,365.79837563419454,28.367356197657454,98
3024.5482848211877,auto,301.4847557797976,31.57835774502077,73
2728.001678898566,manual,271.5783204666889,30.381559998036312,202
2952.297485246455,auto,292.81140777326635,30.11101238089665,63
3282.636259406758,auto,329.93893372580766,26.975223965207707,24
3269.9238744340246,manual,330.36467623888916,34.413371624675506,332
3203.4779313248896,auto,322.17168543054754,26.440063203749332,22
3244.018750748124,manual,322.379649007494,30.306548385899983,175
2996.3005059973084,auto,299.69354441132475,28.620946158075476,39
3152.751670848235,auto,314.863185311026,31.968024160789803,70
2956.3111883405822,auto,299.7879019982789,29.64245018341476,51
2859.1252669740734,auto,287.5186667564662,30.310216307990785,65
3544.00337619013,auto,353.7846970919311,25.385442900883376,14
2874.2421597276675,auto,281.09902657490767,31.437001945545838,84
3195.3150076163597,manual,318.9424230248137,34.853010354905734,411
3172.7395619554445,auto,320.0454089028477,25.28796823410803,18
3671.05541457426,manual,369.10161551963614,28.83805500603357,100
3380.9002669270903,auto,336.31584701941836,26.775292338691234,20
3525.88694320493,auto,354.4717032968198,22.850517360610432,8
3353.1736617921556,auto,339.73508634324713,23.873023265346223,11
3149.0380091676843,auto,315.728528331347,26.47895788147799,24
3115.443581784692,auto,315.6093554935115,24.43427386035393,15
3557.6030482199467,manual,365.78368538905016,23.232828994912555,35
3007.460936644311,auto,301.0818296621585,31.89687658432875,79
3365.0194733197236,manual,337.58094409001507,31.994776256833088,219
3539.5434447326165,auto,356.94065938780545,23.74050831428886,9
3644.756656622215,auto,366.47684644440574,26.364025856649874,16
2957.3157931782293,auto,289.7287257515692,28.161744077080925,38
3619.7256494122134,auto,363.71515817262514,21.635951078453793,6
3175.6557170663814,manual,314.6721026725846,31.404660579135594,211
3008.0420763637317,auto,302.62111418854187,32.389446406067606,85
3384.0508092510213,auto,333.9982197641734,25.91438830292931,19
3306.304564097029,auto,331.2930141312593,27.53191216685572,26
3438.736160062037,manual,343.45416164411216,22.897761447673936,34
2964.0419616143545,auto,296.4817832348022,28.39276108032273,42
3057.9521876605513,auto,308.96936752633695,27.033506112672164,28
3928.2674580630137,auto,388.401188528252,17.768771470704063,2
2917.7560081123497,auto,288.9757488741773,31.009748124169512,76
3356.911336000901,auto,335.466755245705,25.335965575422914,16
3577.984114515466,manual,357.1978053918005,29.553866886287224,119
3469.074199662479,auto,343.10489481957023,28.140068526904265,26
3532.37001931491,auto,355.6383941521868,29.109491699028013,29
3304.2407330483074,auto,329.62243131408565,24.935081376105785,16
3473.26238723783,manual,350.92815952224606,28.387601201709863,105
2922.4153377081475,auto,290.90958930188475,28.51193003417402,44
3155.75126599971,auto,311.75028606027644,25.778235159692336,22
4064.4881573213156,auto,403.94365876952355,18.334153933733933,2
2678.3670106645786,auto,272.2018026502101,32.307130120767,114
3147.249281423124,auto,312.94443778363507,28.573507706111496,38
2846.883214919218,auto,284.29586150648896,29.18165160163536,49
3350.117990105548,auto,337.8733422692615,30.080627972782125,40
2751.315036214143,auto,273.09245403574806,31.836588599160663,92
3767.069206423343,manual,374.94940212512876,29.21685669062149,95
3297.3154096888406,auto,328.5546537442971,27.237398356682878,25
3460.5289282396434,auto,345.51108274658276,28.1176219449918,26
3070.592613596945,manual,309.713496951522,34.10237637676276,340
3140.6776840782813,auto,314.3224200307517,26.61750266455903,24
3125.804036937293,auto,310.03640559187966,30.4058876316478,56
3368.052429385139,auto,336.40360045171843,26.0036372449244,19
2494.3215876231416,auto,247.22713372090087,34.00959880308447,187
3186.4430584367037,manual,320.8761468586171,33.07413907641108,267
2684.950930319137,auto,268.5427418839582,31.21081928477949,90
3072.957735322284,auto,312.93454111756745,29.248245493657112,44
3343.505397191782,auto,331.7814225777888,27.847670537593256,28
2704.437809306817,auto,272.08480675008184,35.088470691658955,192
3383.3220908263697,auto,340.3699388208104,30.70856779211831,46
3256.7883188979804,auto,325.3225545083249,25.276501166316564,17
3438.143967202453,manual,349.1707426622933,30.378945528324184,152
3103.2963968813665,auto,312.2734618758986,31.10519956505433,64
2942.122314118523,auto,294.7025397736484,27.904387996616563,36
2966.4070608999536,auto,296.90526096656566,29.084872566240858,46
3628.9951879976024,manual,367.26921192963397,27.688876177332677,77
3648.9322218185043,auto,360.4654026255455,22.28193450892285,8
3242.7646943217032,auto,324.1212044849148,28.916547317347348,37
3012.6772798307766,auto,306.10100583148756,28.100325565277284,38
3395.3695351415863,auto,341.3841852248364,24.459854541567804,12
3221.49389937957,auto,320.3562256248549,27.23869335784643,27
3536.872735459891,manual,356.82437895745375,32.072974912043584,189
3288.4685442703308,auto,324.616404459296,24.70664028444025,15
3488.25497024553,auto,350.3028597651405,27.21482913985207,20
3198.342410832717,auto,311.31754505591647,30.143856787183868,50
3292.3025270236635,auto,332.60813814073606,27.7951691501278,26
3642.0438491302466,auto,370.3084690146353,24.621113754809684,10
3334.138943231497,auto,332.93460167310775,28.383953003178295,29
3201.7758530949436,auto,322.4905808693367,25.842054229261784,20
3555.433989173342,auto,353.31208421387703,24.639506365054306,12
3356.887395431702,auto,330.10330942352056,25.926152891536177,18
2803.445334391933,auto,279.9825492233816,28.21231597854881,44
3587.6698081509667,auto,359.27526177456286,32.325499869259595,53
2990.8200141489647,auto,299.3345290236319,29.5549342251811,51
2838.273233596251,auto,284.53557977021603,28.080542880123016,40
3547.7424206876294,manual,355.6666621544292,28.495813372070753,104
3227.1374813328325,auto,318.6546635703159,25.33815988677274,19
3663.2863358592977,auto,366.466019572885,24.882056970471698,12
2757.860387470189,auto,277.9179148711928,31.880504375693903,93
2804.622171956499,auto,282.2060573889958,32.26033957503019,102
3198.059900416352,auto,318.28217937169717,26.61400269756556,24
2874.8578058785574,auto,291.33015384076964,29.062921670907045,48
3045.217816108023,auto,304.16355695009634,27.114311165756003,30
3002.9466323129677,manual,297.99200981846144,27.21439556526972,89
2971.60655551366,auto,299.2469763414508,28.570248003167684,44
3342.0660502783285,auto,337.3735754356941,28.77742048153115,34
3125.5015992730378,auto,312.75905358895966,24.97465941988411,19
3003.7317620897884,auto,299.3790201601859,27.79463325576566,35
3075.3617279986015,auto,303.1440868917661,33.74298433711317,110
3167.714832555997,auto,318.680317074353,23.71190386495497,14
3251.87729567893,auto,330.230052699353,24.70178601732902,15
3211.959187425972,manual,320.4469753505404,37.98537781392988,787
3877.548553659169,manual,384.7787682783824,26.7434861933759,62
3258.904388951831,auto,324.6175597383138,23.371191591670225,12
3012.017940840584,auto,302.0706217985803,29.03816089262739,43
3558.565726852055,manual,354.7398833265581,33.70658952215088,283
3757.071381594645,auto,381.22260729391377,16.786338715808515,2
2406.8586797771595,auto,242.62703550580636,35.18882917829467,232
2969.9860351091975,auto,293.5179785685191,29.38040423418202,49
3224.6062338407637,auto,321.5347723739229,26.969496698344003,25
2995.369208538833,auto,296.9855438764362,28.242912357787038,39
2970.62590263507,auto,299.21015411522234,33.410389169768024,108
3218.2565606173257,manual,321.3797170384153,32.22092121382289,242
3514.6381135466067,auto,356.4077750005947,23.63519075949455,9
3091.756581835411,auto,306.9435339795085,33.48745975134993,107
3051.8532836349923,auto,308.6885092121022,27.564815452844478,31
3654.144598523471,auto,358.5637028730207,22.30757769134077,8
3437.8689383295696,auto,343.97297570298923,21.448133699964167,7
3221.5565758423973,auto,321.2674520441463,27.025434814053224,26
2970.515569903905,auto,299.7220460679059,30.393992187556748,59
2910.3132355062735,auto,295.863452566076,30.459063088447706,65
3197.898538814456,auto,319.20908111106104,29.119402346583072,39
2973.6831367533637,manual,298.5208749406121,33.33291179483596,329
3481.64398408172,auto,342.7938939800156,25.541865233295702,15
3588.684990005824,auto,361.1046018507489,26.89860800127547,18
3707.5409100279135,auto,365.4893353463832,23.744695343615927,9
3497.9386831556244,auto,344.5630897784989,28.464706779765034,29
3758.8511058831114,auto,378.60296542369974,27.490750261707277,18
3114.4297560412724,auto,310.7598178700997,25.788543563367742,24
2596.6545074115334,manual,262.100595952325,34.57085671478314,491
2860.411434598255,auto,286.9156502407381,23.78609318822269,17
3467.455994138283,auto,349.5457204388777,25.612584834655124,15
3890.3934526024013,auto,394.7734394210504,24.513500056075948,9
3489.389498750031,manual,348.71167702627054,32.78673062309142,229
3216.75933489483,auto,319.84370730498654,31.241945090148725,56
3111.242494530053,auto,315.6637995335321,27.328958385821057,28
3173.487576848478,auto,319.93385006073834,22.952752557917243,11
3412.2493299895,auto,341.58835125149847,23.418794344422736,11
3266.1380915860154,auto,319.35946988312713,25.5305876548825,19
3523.329998609974,auto,355.74237873559485,25.472561018425115,13
3127.1743173260807,auto,314.4295083648622,29.247681144762275,41
3618.8118655746407,auto,361.685980410082,21.058850592138462,6
2554.9961101105732,auto,256.54634491631333,30.61201932644427,90
4045.951169857876,manual,404.9859608381783,24.366245829649614,36
3066.064228751018,auto,302.0639265652478,26.643032574671565,27
3352.8549707359302,manual,336.6785005946761,33.787445173800535,281
4072.1826624574705,auto,413.67391484941516,22.41311079161732,4
3013.1909992971364,auto,301.33135465445906,32.16336103972416,83
2764.9302203134775,auto,276.6096245873457,33.065492874036345,119
3369.3738141025947,auto,336.4741069041614,20.21337520587184,6
3296.9493904935293,auto,335.9152619204533,28.102512856724037,27
3315.0112632394867,auto,333.0937587896279,26.937519520800166,23
3563.398197043497,manual,352.28199829629756,28.63928876136838,92
3011.606686952702,auto,298.82843150821543,24.810952197732597,19
3510.2842585918493,manual,351.1112743979652,27.19009594381447,75
3398.424509784981,auto,336.3185764017228,27.63612065698167,27
2880.8227463368094,auto,287.6267370950082,31.352404599715353,78
3089.5662871659297,manual,315.23008306976897,30.704124222479784,179
2786.57378755538,auto,276.47192669151127,33.64974049029509,134
3332.236073738819,auto,333.6923375451579,29.638282519372694,40
3263.0604395629075,auto,328.91911892454823,20.92998378223278,8
2781.3782464103983,auto,278.5775585264665,25.92409465219329,28
2890.2973726809582,auto,288.214398523187,31.657526445269486,83
3356.8141897690152,auto,337.1651328892009,23.797784360000225,12
3331.214659573032,auto,332.87285795739484,26.79253401037681,23
2751.6746030327067,auto,275.0359930212939,29.832999276274336,67
3580.1035961610696,auto,357.9598494923585,20.68271912943953,5
3072.5832091065395,auto,307.82517552294826,28.201870756074978,36
3359.9391973762063,manual,332.98074885363036,31.084225700094187,185
3009.5045252224218,auto,296.1663625709264,33.75791150001434,117
3614.5980181976383,manual,359.3146928898979,31.861656495130983,190
3230.659863582739,auto,320.4850861230328,29.20697896469197,39
3111.1326058345417,auto,316.57500213729986,25.9885187284739,23
3204.615973405177,auto,318.93867472244494,27.70903014917979,29
3137.579325556627,auto,307.8372478405621,28.74750665533396,41
3095.6168938569585,auto,308.0591555559261,29.692988513263906,46
3090.531919609618,auto,307.62723774094496,31.1492245018718,63
3125.703840425405,manual,310.36544829631896,26.88039079737379,83
3069.2848417393884,auto,309.01294613647485,27.93523605430684,32
3198.9566277332933,auto,317.18116032906454,25.23539991579224,18
3435.859058549751,manual,337.04403821472573,31.853439989472143,191
3476.381893555532,auto,351.5676961054135,24.391848536492066,12
3362.5763203758033,auto,328.5066625838454,22.74158677689452,11
3441.475939189302,auto,342.6584931833942,24.552346947791147,12
2580.7861906446137,auto,256.2471983425673,31.409167203102708,106
3264.4517314513355,manual,322.26608819994595,25.54911211730951,63
3343.2680511409667,auto,335.37920196717715,29.439069722645215,37
3285.3572333341444,manual,327.87583210098876,29.96870408117313,142
3178.1172123858632,auto,321.7340615130787,24.239357421554836,14
3602.9381120735397,auto,359.43547467712585,27.876091350277804,22
3069.4557918298874,manual,304.0785277644831,34.478633205939055,393
3161.8468863326834,manual,316.16025183815367,37.22104899500298,680
3411.758370795431,auto,342.1760009758962,23.051368564824195,10
3543.780194711811,auto,357.59265214881873,20.163996925024605,5
3515.503944823682,auto,352.28475418863906,23.79729467656455,11
2983.560135308402,auto,300.0305697244928,32.91533102441407,95
2871.0412238577173,auto,289.41237428386466,30.927966831517725,72
3411.040643917926,manual,342.75480310623226,31.89125548545672,212
2803.196514861702,auto,282.024593340465,32.17520065042958,93
3272.107979336519,auto,326.10769536558666,25.722432555514654,19
2932.106887297443,auto,292.9203001290895,26.643558469007065,30
3087.585009014223,auto,309.74974053925985,30.634858035184756,54
3206.7059617755667,manual,322.29430545736864,32.6310128410962,248
3424.8625740010543,auto,341.9790260140039,24.13214711705012,12
3193.5616413805583,auto,325.2165211174753,30.088785842547175,46
3276.0060464394396,auto,324.17839985491185,30.957836853475417,54
3043.8323268270874,auto,311.44738478732665,24.542860557896912,17
3586.7965716243184,manual,366.99794050349124,27.87413875102126,79
2829.2204632747143,auto,287.3936012295327,31.56701850145638,82
3070.477387380046,auto,301.23493996037536,31.981976486861445,85
3231.6388818138994,auto,319.8104666353338,31.20645155554177,62
2687.318029884562,manual,270.6923027623488,36.06885772909388,603
3447.808984603542,auto,349.18842252775204,23.18993850291718,10
3178.724260788547,auto,318.9001636444956,26.835582795542933,25
3149.2859839536923,auto,314.89337049359307,24.96642980658482,17
3142.019067748478,auto,316.28313823126103,27.540626030511703,29
3616.8339331544917,auto,360.72171432170165,21.669533662913302,6
2825.3450944853294,auto,284.8086267827145,30.680174648526265,72
3448.911606116937,auto,351.18505968259507,27.446526416604083,22
2770.2128102183533,auto,277.27657253920324,29.46285521830709,58
